time,lat,lon,alt,vn,ve,vd,GPS_TOW,theta,p_bias,q_bias,r_bias,ax_bias,ay_bias,az_bias,navvd
392.72,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.38474682,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.1979916
392.74,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.3891515,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.2456684
392.76,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.39329347,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.2952566
392.78,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.39715555,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.339985
392.8,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.4009473,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.3882122
392.82,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.40443993,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.4289756
392.84,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.40763578,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.4742134
392.86,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.41061482,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.5161417
392.88,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.413233,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.556561
392.9,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.41564283,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.5923293
392.92,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.41786584,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.6277049
392.94,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.42006585,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.6589026
392.96,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.42196012,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.6886687
392.98,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.4238543,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.713293
393.0,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.4255496,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.7451952
393.02,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.42709804,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.7691007
393.04,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.42868617,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.7970073
393.06,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.429974,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.8186011
393.08,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.4310891,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.8430314
393.1,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.43200472,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.8621356
393.12,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.43247762,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.877699
393.14,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.43266994,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.885311
393.16,44.72596057580795,-93.0761704174168,296.31842041015625,7.2695303,-12.218582,-1.8258737,223376.0,0.4326594,0.0061199726,0.0041353186,0.012889196,-0.24154934,-0.3969549,-0.12287142,-3.8889585
393.18,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4302223,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.8250518
393.2,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.43024966,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.827733
393.22,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4302971,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.8286803
393.24,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.43014327,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.825522
393.26,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42991257,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.8236387
393.28,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42955393,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.8214948
393.3,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42901194,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.8198395
393.32,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42846686,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.813895
393.34,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42774624,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.806841
393.36,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42689523,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.799484
393.38,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4261275,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7883887
393.4,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42513394,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7822735
393.42,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4243183,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7694285
393.44,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.423536,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7579012
393.46,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42267442,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7444673
393.48,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42170984,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7253482
393.5,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.42085162,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.7074425
393.52,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.41989055,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.6848905
393.54,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4189006,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.6711774
393.56,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.41785523,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.6511521
393.58,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.41685238,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.6272895
393.6,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.41576937,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.6095724
393.62,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.41464278,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.58436
393.64,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4134502,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.5613923
393.66,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4121714,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.5357375
393.68,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.41088715,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.5033891
393.7,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.40920824,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.4705124
393.72,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.40764064,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.4401886
393.74,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.40588146,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.4116592
393.76,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.4039913,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.3874178
393.78,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.40192777,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.3574347
393.8,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3996405,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.3228984
393.82,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.39722493,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.2933178
393.84,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3947916,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.2620778
393.86,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3924323,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.2207909
393.88,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3898732,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.1887767
393.9,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.38730672,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.1470337
393.92,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3847603,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.1046162
393.94,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.38213086,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.0702915
393.96,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.37945494,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-3.0267017
393.98,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3768081,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.9820106
394.0,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3740922,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.9423673
394.02,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.37153074,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.896896
394.04,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.36900595,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.849946
394.06,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3663523,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.8072484
394.08,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.36392212,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.7632911
394.1,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.36142385,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.7152617
394.12,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.35905543,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.6758163
394.14,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.3566404,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.6343555
394.16,44.7260132534033,-93.07632566790468,299.2270202636719,3.1018848,-12.625037,-3.801194,223377.0,0.35434246,0.005367795,0.0044913935,0.012543172,-0.24060737,-0.39709976,-0.12462114,-2.5900917
394.18,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.35418487,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.33401
394.2,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.35202616,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.299184
394.22,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.349823,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.261823
394.24,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.3477375,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.234008
394.26,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.3453963,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.199255
394.28,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.34317315,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.165323
394.3,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.34105232,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.1350343
394.32,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.33905143,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.0995429
394.34,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.33716643,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.0704553
394.36,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.3352321,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.0448008
394.38,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.33343425,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-3.0146856
394.4,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.33158794,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.9851227
394.42,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.329581,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.958004
394.44,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.32784513,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.9302459
394.46,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.3260932,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.901826
394.48,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.32437393,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.8753207
394.5,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.32281873,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.850475
394.52,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.32129097,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.8221207
394.54,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.31985015,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.7999237
394.56,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.31851956,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.7804022
394.58,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.31724456,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.7550607
394.6,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.31602195,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.7312562
394.62,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.3148555,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.7057266
394.64,44.72600392191092,-93.07647976073552,303.19482421875,-5.3048296,-11.4495325,-3.4808571,223378.0,0.3138116,0.0048803003,0.0047785547,0.012419037,-0.24064475,-0.3978014,-0.11975149,-2.6769176
